N_stab	Z_stab	N_Q	Z_Q	Q(bn)		Q(b2n)		Q(b3n)		Q(b4n)		Nuclide	N_ENSDF	Z_ENSDF	P1n	P2n	P3n	P4n	N_iso1	Z_iso1	P1n_i1	P2n_i1	P3n_i1	P4n_i1	N_iso2	Z_iso2	P1n_i2	P2n_i2	P3n_i3	P4n_i4
64	46	16	8	7.12E+03	-4.36E+02	-7.40E+03	-1.98E+04	Sr	62	38	0.78	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
60	47	15	9	4.64E+03	-5.58E+02	-1.71E+04	-3.02E+04	Sr	63	38	2.37	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
62	47	14	10	-4.49E+03	-1.69E+04	-3.18E+04	-5.13E+04	Sr	64	38	5.50	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
58	48	13	11	-1.10E+04	-2.42E+04	-4.52E+04	-6.29E+04	Y	58	39	0.06	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
60	48	12	12	-2.88E+04	-4.83E+04	--------	--------	Y	59	39	0.33	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
62	48	11	13	-3.18E+04	-4.95E+04	-4.86E+04	-4.80E+04	Y	60	39	1.90	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
63	48	10	14	-2.26E+04	--------	--------	--------	Y	61	39	0.92	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
64	48	9	15	--------	--------	--------	--------	Y	62	39	1.94	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	0	0	--------	--------	--------	--------	Y	63	39	-0.002	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
65	48	18	7	2.94E+04	2.52E+04	2.10E+04	1.22E+04	Y	64	39	8.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
66	48	17	8	1.17E+04	7.89E+03	-1.12E+03	-8.08E+03	Nb	63	41	0.06	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
68	48	16	9	9.24E+03	3.75E+02	-6.96E+03	-2.35E+04	Nb	64	41	1.70	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
64	49	15	10	-1.71E+03	-8.67E+03	-2.56E+04	-4.05E+04	Nb	65	41	4.50	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
66	49	14	11	-3.50E+03	-2.00E+04	-3.50E+04	-5.60E+04	Nb	67	41	6.20	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
62	50	13	12	-2.12E+04	-3.61E+04	-5.77E+04	--------	Nb	68	41	31.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
64	50	12	13	-2.77E+04	-4.88E+04	-4.94E+04	-4.87E+04	Nb	69	41	40.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
65	50	11	14	-3.76E+04	--------	--------	--------	Tc	66	43	0.08	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
66	50	10	15	--------	--------	--------	--------	Tc	67	43	0.04	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
67	50	18	8	1.53E+04	1.10E+04	5.46E+03	-3.55E+03	Tc	68	43	0.85	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
68	50	17	9	1.27E+04	8.47E+03	-2.62E+03	-9.95E+03	Tc	70	43	2.10	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
69	50	16	10	1.77E+03	-7.25E+03	-1.86E+04	-3.56E+04	Rh	73	45	3.10	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
70	50	15	11	-1.74E+03	-9.07E+03	-2.81E+04	-4.31E+04	Rh	74	45	6.40	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
72	50	14	12	-1.54E+04	-3.23E+04	-4.91E+04	-7.08E+04	Rh	75	45	5.40	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
74	50	13	13	-2.41E+04	-3.91E+04	--------	--------	Pd	75	46	0.80	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
70	51	12	14	-3.50E+04	-5.66E+04	-5.50E+04	-5.56E+04	Pd	76	46	2.50	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
72	51	11	15	--------	--------	--------	--------	Ag	73	47	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
68	52	10	16	--------	--------	--------	--------	Ag	74	47	0.08	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
70	52	19	8	1.77E+04	1.69E+04	1.02E+04	4.64E+03	Ag	75	47	0.19	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
71	52	18	9	1.61E+04	1.05E+04	4.10E+03	-6.99E+03	Ag	76	47	0.55	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
72	52	17	10	5.83E+03	2.51E+02	-1.28E+04	-2.42E+04	Ag	77	47	1.30	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
73	52	16	11	2.63E+03	-8.47E+03	-2.18E+04	-4.08E+04	Cd	82	48	3.50	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
74	52	15	12	-1.04E+04	-2.18E+04	-4.16E+04	-5.84E+04	Cd	83	48	3.50	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
76	52	14	13	-1.81E+04	-3.72E+04	-5.53E+04	--------	Cd	84	48	60.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
78	52	13	14	-3.14E+04	-4.83E+04	-4.87E+04	-4.71E+04	In	78	49	0.03	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
74	53	12	15	-3.59E+04	--------	--------	--------	In	79	49	0.05	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
70	54	11	16	--------	--------	--------	--------	In	80	49	0.25	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
72	54	20	8	1.94E+04	1.73E+04	1.37E+04	7.00E+03	In	81	49	0.93	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
74	54	19	9	1.78E+04	1.63E+04	7.80E+03	1.35E+03	In	82	49	2.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
75	54	18	10	8.74E+03	2.01E+03	-5.72E+03	-1.88E+04	In	83	49	6.30	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
76	54	17	11	5.53E+03	-9.16E+02	-1.81E+04	-3.14E+04	In	84	49	85.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
77	54	16	12	-5.89E+03	-1.90E+04	-3.34E+04	-5.32E+04	In	85	49	65.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
78	54	15	13	-1.25E+04	-2.59E+04	-4.69E+04	-6.50E+04	In	86	49	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
80	54	14	14	-2.88E+04	-4.86E+04	--------	--------	Sn	83	50	0.08	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
82	54	13	15	-3.22E+04	-5.04E+04	-5.17E+04	-5.15E+04	Sn	84	50	17.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
78	55	12	16	--------	--------	--------	--------	Sn	85	50	21.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
74	56	11	17	--------	--------	--------	--------	Sn	86	50	30.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
76	56	20	9	2.03E+04	1.64E+04	1.28E+04	4.29E+03	Sn	87	50	58.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
0	0	0	0	--------	--------	--------	--------	Sb	83	51	-0.002	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
78	56	19	10	1.13E+04	7.77E+03	-1.65E+03	-9.38E+03	Sb	84	51	22.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
79	56	18	11	9.63E+03	1.12E+03	-7.35E+03	-2.45E+04	Sb	85	51	16.30	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
80	56	17	12	-1.82E+03	-9.55E+03	-2.74E+04	-4.19E+04	Sb	86	51	49.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
81	56	16	13	-4.78E+03	-2.20E+04	-3.73E+04	-5.83E+04	Te	84	52	1.31	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
82	56	15	14	-2.28E+04	-3.73E+04	-5.91E+04	--------	Te	85	52	2.99	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
81	57	14	15	-2.91E+04	-5.01E+04	-4.97E+04	-5.11E+04	Te	86	52	6.30	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
82	57	13	16	-3.87E+04	--------	--------	--------	I	84	53	7.14	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
78	58	12	17	--------	--------	--------	--------	I	85	53	5.56	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
80	58	21	9	2.16E+04	2.07E+04	1.43E+04	1.07E+04	I	86	53	10.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
82	58	20	10	1.23E+04	7.89E+03	2.15E+03	-7.28E+03	I	87	53	9.30	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
84	58	19	11	1.10E+04	7.35E+03	-3.26E+03	-1.17E+04	I	88	53	21.20	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
82	59	18	12	1.25E+03	-8.18E+03	-1.95E+04	-3.74E+04	Xe	87	54	0.04	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
82	60	17	13	-2.05E+03	-1.05E+04	-2.95E+04	-4.48E+04	Xe	88	54	0.41	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
83	60	16	14	-1.56E+04	-3.34E+04	-5.08E+04	-7.26E+04	Xe	91	54	5.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
84	60	15	15	-2.51E+04	-4.04E+04	--------	--------	Xe	93	54	8.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
85	60	14	16	-3.59E+04	-5.77E+04	-5.83E+04	-5.79E+04	Cs	86	55	0.04	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
86	60	13	17	--------	--------	--------	--------	Cs	87	55	0.09	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
88	60	12	18	--------	--------	--------	--------	Cs	88	55	1.64	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
90	60	22	9	2.45E+04	2.11E+04	1.88E+04	1.24E+04	Cs	89	55	3.03	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
82	62	21	10	1.43E+04	1.20E+04	4.84E+03	-8.95E+02	Cs	90	55	14.70	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
85	62	20	11	1.31E+04	6.72E+03	1.34E+02	-1.05E+04	Cs	91	55	14.20	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
86	62	19	12	4.68E+03	-1.06E+03	-1.34E+04	-2.47E+04	Cs	92	55	28.50	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
87	62	18	13	1.41E+03	-9.20E+03	-2.23E+04	-4.12E+04	Cs	93	55	25.10	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
88	62	17	14	-1.08E+04	-2.21E+04	-4.17E+04	-5.91E+04	Ba	91	56	0.06	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
90	62	16	15	-1.85E+04	-3.74E+04	-5.57E+04	--------	Ba	92	56	0.40	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
92	62	15	16	-3.16E+04	-4.90E+04	-5.08E+04	-5.11E+04	Ba	93	56	0.43	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
88	63	14	17	-3.66E+04	--------	--------	--------	La	90	57	0.04	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
90	63	13	18	--------	--------	--------	--------	La	91	57	0.15	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
88	64	22	10	1.67E+04	1.24E+04	8.17E+03	--------	La	92	57	1.43	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
90	64	21	11	1.39E+04	1.16E+04	2.35E+03	-4.24E+03	La	93	57	2.70	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
91	64	20	12	6.05E+03	-1.10E+03	-9.03E+03	-2.13E+04	Tl	129	81	0.01	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
92	64	19	13	3.78E+03	-2.81E+03	-1.79E+04	-3.09E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
93	64	18	14	-7.71E+03	-2.00E+04	-3.44E+04	-5.39E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
94	64	17	15	-1.33E+04	-2.64E+04	-4.80E+04	-6.62E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
96	64	16	16	-2.70E+04	-4.66E+04	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
94	65	15	17	-3.27E+04	-5.10E+04	-5.00E+04	-5.19E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
90	66	14	18	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
92	66	13	19	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
94	66	23	10	1.91E+04	1.76E+04	1.22E+04	7.94E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
95	66	22	11	1.67E+04	1.09E+04	6.44E+03	-2.76E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
96	66	21	12	7.99E+03	3.77E+03	-6.33E+03	-1.43E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
97	66	20	13	7.54E+03	-1.66E+03	-1.03E+04	-2.53E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
98	66	19	14	-4.28E+03	-1.22E+04	-2.80E+04	-4.23E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
98	67	18	15	-8.39E+03	-2.34E+04	-3.87E+04	-6.03E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
94	68	17	16	-2.13E+04	-3.57E+04	-5.78E+04	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
96	68	16	17	-2.69E+04	-4.84E+04	-4.97E+04	-4.87E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
98	68	15	18	-3.86E+04	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
99	68	14	19	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
100	68	24	10	2.08E+04	1.79E+04	1.52E+04	9.78E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
102	68	23	11	1.83E+04	1.60E+04	8.46E+03	3.95E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
100	69	22	12	8.72E+03	3.28E+03	-3.00E+03	-1.31E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
98	70	21	13	9.37E+03	4.87E+03	-6.55E+03	-1.52E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
100	70	20	14	-1.69E+03	-1.18E+04	-2.33E+04	-3.90E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
101	70	19	15	-6.03E+03	-1.47E+04	-3.17E+04	-4.70E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
102	70	18	16	-1.70E+04	-3.27E+04	-4.91E+04	-7.12E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
103	70	17	17	-2.31E+04	-3.84E+04	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
104	70	16	18	-3.35E+04	-5.56E+04	-5.71E+04	-5.79E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
106	70	15	19	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
104	71	14	20	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
105	71	24	11	2.14E+04	1.67E+04	1.43E+04	6.75E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
102	72	23	12	1.06E+04	7.97E+03	-4.15E+02	-6.70E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
104	72	22	13	1.17E+04	4.15E+03	-2.83E+03	-1.43E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
105	72	21	14	2.12E+03	-4.17E+03	-1.68E+04	-2.83E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
106	72	20	15	-3.00E+03	-1.44E+04	-2.72E+04	-4.42E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
107	72	19	16	-1.25E+04	-2.40E+04	-4.20E+04	-5.83E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
108	72	18	17	-1.87E+04	-3.58E+04	-5.29E+04	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
107	73	17	18	-2.99E+04	-4.62E+04	-4.62E+04	-4.78E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
108	73	16	19	-3.31E+04	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
106	74	15	20	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
108	74	25	11	2.22E+04	2.14E+04	1.53E+04	1.29E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
109	74	24	12	1.25E+04	7.31E+03	3.84E+03	-4.54E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
110	74	23	13	1.22E+04	9.76E+03	-1.25E+02	-7.11E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
112	74	22	14	4.39E+03	-3.99E+03	-1.26E+04	-2.52E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
110	75	21	15	5.24E+02	-6.46E+03	-2.17E+04	-3.45E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
112	75	20	16	-9.72E+03	-2.24E+04	-3.67E+04	-5.47E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
108	76	19	17	-1.45E+04	-2.73E+04	-4.66E+04	-6.37E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
110	76	18	18	-2.71E+04	-4.52E+04	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
111	76	17	19	-3.03E+04	-4.74E+04	-4.83E+04	-4.83E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
112	76	16	20	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
113	76	15	21	--------	--------	--------	--------	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
114	76	26	11	2.47E+04	2.14E+04	1.91E+04	1.30E+04	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
116	76	25	12	1.43E+04	1.24E+04	5.55E+03	2.09E+03	NoN	0	0	0.00	0.00	0.00	0.00	0	0	0.0000	0.0000	0.0000	0.0000	0	0	0.0000	0.0000	0.0000	0.0000
